X,Y,Cluster
4.734402,-7.790634,0
-8.635846,9.309147,0
-0.305039,1.619388,0
-0.539185,1.823400,0
5.147032,-9.247753,0
4.911179,-9.403517,0
-6.002616,8.239939,0
4.912049,-8.865261,0
3.836852,-8.789984,0
-0.292597,2.904433,0
-1.358864,-8.875754,0
-6.611396,8.783490,0
-1.610150,-6.533052,0
-1.027136,-6.512194,0
-1.211222,-7.058615,0
3.784932,-8.897500,0
5.455991,-8.990551,0
5.952967,-8.003806,0
-6.697071,8.182884,0
-3.419752,-7.387161,0
0.758263,2.342596,0
5.071367,-7.955719,0
4.723218,-8.334707,0
-7.023989,9.834916,0
-6.773189,8.766727,0
4.610090,-8.253421,0
-8.506083,9.010582,0
-0.513158,2.221398,0
-0.426035,0.984950,0
-7.568103,8.036513,0
5.331707,-9.246099,0
-0.271419,1.583276,0
-2.282196,-6.642343,0
-2.804513,-6.910805,0
-7.138068,9.723061,0
-2.213086,-7.390162,0
4.844912,-8.829824,0
-0.018322,0.886048,0
4.414045,-9.333914,0
5.619452,-9.171110,0
-0.323095,1.606233,0
-7.385846,9.039157,0
-7.685825,9.220317,0
-6.710715,8.035832,0
5.802745,-9.146369,0
5.229825,-9.575775,0
-0.012387,1.264591,0
-1.666759,-7.042973,0
0.246991,2.129109,0
-0.595419,1.449168,0
5.578244,-6.961777,0
-7.278465,9.256587,0
-1.105703,2.147983,0
-1.874682,-7.631958,0
-0.921713,-5.503519,0
-2.331655,-6.440683,0
-6.520221,9.373488,0
5.855777,-8.166620,0
4.158705,-8.665098,0
4.389649,-8.232909,0
5.382278,-7.962200,0
-1.262284,-7.617558,0
-0.346415,1.525563,0
-0.935382,1.250677,0
0.257508,1.893112,0
4.340154,-8.319654,0
-7.112846,9.098599,0
5.489300,-8.496001,0
-0.513210,1.553510,0
-0.823674,1.716427,0
-8.651100,8.537303,0
4.383639,-6.727469,0
5.646218,-8.320906,0
0.309779,2.354228,0
-6.416549,9.624233,0
-1.800876,-7.106799,0
-1.039266,-8.724477,0
-1.634269,2.386338,0
-1.748562,1.984018,0
4.751143,-8.272250,0
-2.078475,-6.132182,0
-1.649165,-8.111791,0
-2.208418,-6.240029,0
-2.068693,-6.940716,0
5.168263,-7.495898,0
5.030067,-8.567312,0
4.764025,-8.768512,0
-1.179673,2.781272,0
-1.333245,-6.003390,0
6.271655,-8.915162,0
-1.489574,-6.354535,0
-2.380291,-7.078703,0
-0.414228,1.327975,0
-0.347272,1.212803,0
-6.993157,9.611420,0
-7.792282,7.762180,0
-3.619013,-6.462161,0
-1.703500,-7.273728,0
-1.992469,-7.601403,0
4.877122,-8.198456,0
-1.945160,-7.026071,0
4.900227,-8.395490,0
-8.094810,8.389575,0
5.073041,-9.009470,0
-2.050208,-7.117395,0
0.227616,2.100298,0
-0.591102,1.652167,0
-6.897913,9.701150,0
-1.813693,-7.186812,0
-0.406053,1.597314,0
-7.451050,8.157719,0
-1.065820,1.148426,0
-1.622825,2.148847,0
-6.396058,9.102667,0
-6.876051,8.661241,0
-0.528087,-6.829916,0
-0.913798,2.069782,0
-8.273020,8.613083,0
5.202659,-8.225468,0
-3.113018,-6.715624,0
5.681886,-7.554615,0
0.008128,1.934190,0
-8.138618,8.556400,0
-6.879070,9.238239,0
-6.298074,9.554882,0
6.274447,-7.787235,0
4.695352,-8.771013,0
-7.614150,8.575441,0
-1.536627,-6.823430,0
-1.761469,-7.571849,0
-1.878696,-7.310859,0
5.644766,-7.816710,0
-2.170287,-7.690935,0
0.329225,1.949126,0
-7.470363,10.221951,0
-7.754851,9.523128,0
-1.098750,2.278310,0
-0.486512,2.537095,0
-7.636309,8.131469,0
-0.262313,2.153537,0
4.771165,-9.236006,0
-2.892466,-6.471589,0
-7.782104,9.350475,0
-1.798019,-7.001861,0
-7.393449,8.666787,0
-0.423233,2.477598,0
-0.903660,-6.685664,0
-0.885515,1.511338,0
-0.357027,2.262722,0
4.483429,-8.581147,0
-1.919997,-7.112895,0
-7.608754,9.774390,0
-0.519737,1.833911,0
4.350371,-8.878422,0
-0.142612,1.553607,0
-5.902027,8.657825,0
4.866607,-8.786691,0
4.824753,-9.541063,0
5.423707,-9.437715,0
-7.675029,9.041505,0
-0.209711,2.206625,0
-3.047641,-7.129161,0
-0.640964,1.482454,0
-1.510922,-7.334110,0
-6.701700,9.097576,0
-0.220292,2.167717,0
4.581108,-8.952748,0
-1.789471,-6.963385,0
-2.122029,-7.396649,0
-1.375171,-7.411455,0
-1.133088,1.853626,0
-6.961375,9.497519,0
5.150254,-8.258543,0
4.763155,-8.716797,0
-0.955212,1.630369,0
-2.765274,-6.389629,0
-0.590303,2.150101,0
-0.585998,0.952231,0
0.617359,1.078187,0
-6.679634,9.374981,0
4.875570,-8.902930,0
-2.088907,1.880652,0
4.671782,-9.094013,0
0.407574,2.194950,0
-6.732776,8.569348,0
-1.605749,-8.308811,0
-0.841282,2.455441,0
-1.466411,-7.400323,0
-6.863105,9.564922,0
-6.771496,8.749639,0
5.321452,-8.965114,0
-6.523038,9.160067,0
0.013478,1.439068,0
-2.521097,-7.397278,0
-7.379239,9.011892,0
-1.752789,-7.424528,0
5.269116,-8.430597,0
5.728802,-8.384247,0
-1.767811,-7.507889,0
5.208296,-8.318323,0
4.286221,-8.147424,0
5.395138,-9.289587,0
-7.727267,9.285856,0
-1.140738,1.309307,0
-2.271084,-7.203438,0
4.958057,-8.261122,0
-0.624644,1.488228,0
-6.861200,9.074278,0
-0.429963,1.069875,0
-7.320332,8.644205,0
-1.070639,1.792970,0
-0.377281,2.233098,0
-7.090227,9.293635,0
-0.343857,1.455907,0
-7.375273,8.420366,0
-7.005103,8.904479,0
4.828396,-8.834534,0
4.870838,-8.291905,0
-0.970239,2.437117,0
5.975369,-9.040212,0
-1.573255,0.629843,0
0.308166,1.596683,0
-6.938702,8.299246,0
-0.708555,-7.590757,0
-0.311643,1.258556,0
-7.384521,8.666347,0
4.883123,-9.050696,0
4.584925,-8.752028,0
-7.921557,9.837274,0
-8.693742,8.932267,0
5.421074,-8.536082,0
-6.966109,9.443533,0
-0.518129,2.500229,0
0.723604,1.914623,0
-7.667775,9.522223,0
-2.430230,-6.789153,0
4.703413,-7.787437,0
-0.747892,1.855148,0
-6.859295,8.980743,0
-6.257161,8.129745,0
5.905003,-8.609789,0
-0.346575,2.776145,0
-3.003019,-7.279924,0
-2.476007,-7.613636,0
-1.373250,1.090622,0
-1.386443,0.752360,0
4.605656,-9.086644,0
-0.830036,1.662171,0
4.144875,-7.652475,0
6.279381,-9.485707,0
-7.728548,9.622167,0
4.790690,-8.358365,0
-7.471835,7.938167,0
-0.204343,0.679521,0
5.120214,-9.258420,0
-0.719040,1.408788,0
-2.806291,-7.365450,0
5.156578,-7.786342,0
-1.399593,-7.138567,0
-7.027685,8.534274,0
4.950208,-8.036321,0
0.061292,2.341252,0
-0.243721,1.793360,0
-2.566028,-6.431951,0
-0.430418,1.923894,0
-0.116868,1.922089,0
-1.104847,-6.414382,0
-0.400256,-6.769337,0
-3.397680,-6.678203,0
-1.155218,2.519535,0
6.097945,-7.405808,0
-6.726775,8.678139,0
-7.053288,8.986166,0
-2.525196,-7.665722,0
-0.537013,1.559764,0
5.692380,-8.064708,0
-0.874782,-7.692850,0
-1.984616,-6.232232,0
-6.763672,8.696630,0
-0.198729,1.816819,0
5.006390,-8.992689,0
-2.521265,-7.208986,0
-1.613134,-7.802343,0
-0.598497,2.344431,0
-6.294509,9.143269,0
-2.323287,-6.635887,0
-2.741633,-7.959058,0
-2.269884,-7.052116,0
-1.018291,2.743853,0
-6.340114,9.275006,0
-7.227179,9.051452,0
-7.532408,9.112856,0
-7.066215,8.982875,0
-7.352199,9.959268,0
5.637834,-8.558678,0
-7.425834,9.368643,0
-1.975105,-8.131369,0
-0.891612,1.146687,0
-0.385511,2.723829,0
-0.087723,1.779899,0
-6.524399,8.371687,0
-7.041955,8.804845,0
5.750980,-7.926348,0
-7.505024,9.428299,0
-1.493462,1.559032,0
6.388916,-7.633682,0
-1.781547,-8.006204,0
5.310885,-7.363057,0
-0.412190,0.884481,0
0.392865,2.148678,0
-1.561215,-7.097439,0
-6.831698,9.560339,0
-0.093455,1.840155,0
-0.927898,1.879308,0
-1.606969,-6.792123,0
5.289255,-9.709063,0
-8.059352,8.353225,0
-7.222578,9.204320,0
4.199521,-9.279782,0
5.513877,-8.473166,0
-1.804905,-6.532492,0
5.261443,-8.097211,0
5.174913,-8.547713,0
5.898383,-8.718653,0
-8.271805,7.908416,0
-2.173729,-7.404231,0
-1.911918,-7.375744,0
-1.548276,-6.007170,0
-1.253514,-6.345798,0
-1.292880,1.611566,0
4.342165,-7.392700,0
-7.511223,7.909425,0
-1.579718,-7.422284,0
-7.105140,8.632547,0
-1.806686,-7.753742,0
-2.045815,-7.034007,0
-0.076104,3.256685,0
5.711620,-8.431876,0
-0.589493,2.391137,0
-6.890806,9.328646,0
-1.378153,0.227689,0
-0.527206,2.306780,0
-1.715497,-7.895392,0
-2.423452,-7.570554,0
-6.830249,9.092762,0
-0.476255,2.960057,0
5.302998,-8.724628,0
-1.646290,-7.964354,0
4.619320,-8.000430,0
5.666295,-7.342503,0
-2.303359,-6.494822,0
5.322580,-9.506080,0
5.542864,-8.518095,0
-0.094686,2.129663,0
-1.988162,-6.817542,0
-7.543528,10.137067,0
4.829588,-8.022159,0
-2.523463,-5.803854,0
4.525931,-8.195065,0
-2.243744,-7.580814,0
5.468875,-9.749245,0
-7.432271,9.485275,0
4.570937,-8.322700,0
-7.691440,9.223361,0
-7.869429,8.757531,0
4.295514,-8.854442,0
5.138004,-8.951959,0
-2.013641,-8.407751,0
-0.593274,1.564226,0
-0.215233,2.158704,0
5.067969,-8.517359,0
-2.750273,-7.228213,0
-1.957718,1.322532,0
-7.274086,9.227016,0
6.151498,-8.441998,0
-1.998975,-6.833319,0
-5.718550,9.186550,0
-1.869046,-7.697189,0
-0.564339,2.106881,0
-6.956501,9.707879,0
-1.813799,-7.925348,0
-1.139754,2.265198,0
-1.311326,-6.103300,0
-6.703124,7.793913,0
-0.654149,2.183227,0
-0.846276,1.872399,0
5.420686,-8.540488,0
-0.147162,2.159090,0
-2.013074,-7.066963,0
-6.702590,8.934969,0
-6.457614,8.827480,0
-0.767869,1.127981,0
-0.634936,1.875173,0
-7.180725,8.252935,0
6.184945,-7.589685,0
-1.514447,-6.928930,0
5.541837,-8.316562,0
-0.919044,1.102416,0
6.077044,-9.148074,0
-1.625637,2.248631,0
-7.728464,9.328418,0
-7.147566,9.897373,0
5.331830,-8.487353,0
4.800949,-7.974293,0
0.710273,1.745612,0
-0.358034,-5.902866,0
4.485001,-8.305566,0
-7.517244,9.217622,0
-1.137869,-6.598641,0
-0.812844,2.291537,0
-0.482313,1.351401,0
-2.072289,-7.854177,0
4.880735,-9.061001,0
-7.231937,8.937901,0
-8.135023,8.193222,0
-1.039442,-6.593642,0
-7.287168,8.976570,0
-1.707801,-7.089243,0
-0.988504,1.561829,0
-7.252659,8.986074,0
-0.548779,1.515686,0
-1.269911,3.405783,0
5.170638,-8.767018,0
-2.396360,-6.301442,0
-1.067001,1.211909,0
-8.613260,8.251443,0
-2.110708,-7.001928,0
-0.463362,2.232587,0
-6.521132,9.423910,0
-2.622743,-7.198051,0
-1.540247,-6.538679,0
-1.140199,2.550692,0
4.839449,-9.116162,0
5.522690,-9.903756,0
-2.379287,-7.063752,0
-2.251422,-7.521232,0
-7.590380,8.911041,0
4.154446,-8.890534,0
-6.389169,8.739182,0
4.737156,-7.097777,0
-0.605086,2.274669,0
4.500177,-7.792551,0
5.635890,-8.486757,0
-7.489289,9.557798,0
-1.686670,-7.820414,0
4.438383,-7.543780,0
5.837222,-9.545473,0
-0.914010,1.610961,0
-0.582720,1.055866,0
-7.194436,8.998301,0
-0.756702,1.559599,0
4.209460,-8.646025,0
-7.943816,9.803381,0
-2.792347,-6.961702,0
4.632778,-8.877877,0
5.014082,-7.908014,0
3.820511,-8.305031,0
-2.586925,-7.510651,0
-2.187683,-6.472519,0
-6.891434,9.711067,0
5.136229,-8.825793,0
-7.377908,8.521673,0
-1.122339,2.228014,0
4.123524,-8.381664,0
5.082743,-8.935060,0
5.233238,-9.718808,0
-1.122523,-6.870089,0
-0.812116,1.357919,0
5.992995,-7.795870,0
-6.054179,8.815385,0
5.392712,-9.069922,0
-1.933470,-7.288569,0
-6.289330,10.297652,0
-1.348253,-6.153312,0
-0.707877,1.233356,0
-0.247038,2.506460,0
-1.340043,-7.338356,0
5.480127,-8.708729,0
-2.323024,-6.717926,0
-7.310857,10.018531,0
-2.982078,-5.792252,0
-7.808489,8.659022,0
4.585715,-8.532258,0
-6.828118,9.521893,0
-1.311644,-6.431674,0
-0.496708,2.435762,0
-0.841006,1.694375,0
0.401849,2.006278,0
-7.950448,8.548761,0
-0.270656,1.415733,0
-7.604132,8.657421,0
5.619579,-9.209964,0
-7.473978,8.772883,0
-0.467475,2.393871,0
-1.947392,-6.726692,0
5.357339,-8.927492,0
-2.204688,-8.140720,0
-7.219397,8.424536,0
-0.564784,0.804472,0
-0.080433,2.271672,0
0.279254,0.716939,0
4.889647,-8.899771,0
-6.925286,8.746983,0
-0.688269,2.399959,0
5.313787,-7.030082,0
5.117625,-8.010049,0
5.039846,-8.340171,0
-2.113004,-6.451999,0
-1.869261,-7.286556,0
-0.905708,2.041249,0
-1.368420,2.312969,0
-6.400921,7.690868,0
-1.451021,1.707353,0
-1.883532,-6.689675,0
-1.502378,-7.419173,0
-2.168877,-7.556046,0
-6.483534,8.602199,0
-7.303832,10.511196,0
-7.028767,8.389038,0
-0.681163,0.832924,0
-6.766819,8.149504,0
-7.209304,10.057421,0
-7.453100,8.920169,0
-1.315621,2.905254,0
0.381359,0.609520,0
5.040268,-9.113356,0
-0.533384,2.149987,0
0.468617,1.738137,0
-1.452019,-6.277939,0
-1.132233,-7.508212,0
-1.369582,1.236767,0
-7.670599,8.781668,0
-0.620354,-7.831299,0
-7.896272,8.752047,0
-6.863655,8.930578,0
-6.245202,7.735559,0
0.309902,2.567852,0
5.152502,-9.331820,0
5.370848,-9.830478,0
0.474192,2.741566,0
5.631581,-8.367764,0
-7.327211,8.367428,0
-0.387374,1.395233,0
-6.267859,8.861204,0
4.900218,-8.112267,0
-8.081671,9.682091,0
4.468638,-9.008066,0
-7.080315,8.797845,0
-7.401494,9.767337,0
5.257982,-8.688787,0
-0.214780,0.942062,0
-2.018409,-6.787055,0
-0.628649,2.482484,0
-6.923133,8.453035,0
-2.256593,-6.675952,0
-1.057270,-8.054245,0
-6.885958,8.816896,0
4.503712,-8.211299,0
0.630007,1.548012,0
4.314022,-8.468939,0
4.548469,-9.578892,0
-0.406960,3.024871,0
-7.441247,9.202409,0
6.161765,-9.310775,0
-7.479788,8.818681,0
-0.332230,1.773442,0
-2.065741,-7.462526,0
-2.152405,-6.752435,0
-1.121509,1.892347,0
-1.258765,1.801777,0
-1.230249,2.384537,0
4.586373,-8.612668,0
5.661524,-8.313205,0
-7.179498,9.304416,0
-5.957704,9.308708,0
-7.515591,9.188407,0
5.888052,-8.785891,0
-7.064943,7.969291,0
-7.006054,8.806756,0
5.516988,-8.990089,0
0.054214,2.592582,0
-6.887735,9.120137,0
-0.351211,0.858161,0
-1.484753,-7.045393,0
4.602467,-8.872829,0
-0.745741,1.931707,0
-7.097743,9.195920,0
-0.586036,2.722781,0
-1.815854,-7.632281,0
-0.166636,3.011557,0
-7.115108,7.777404,0
6.371660,-9.089139,0
-1.611932,-7.011000,0
5.085449,-8.404787,0
-1.636566,-7.701479,0
-1.220301,-6.650040,0
5.349265,-8.756457,0
-0.695896,1.084405,0
-2.056619,-7.599469,0
-0.351692,-7.508860,0
-7.263888,8.711764,0
4.991594,-8.506397,0
4.997632,-9.313342,0
-3.175798,-6.634314,0
-3.425656,-7.803779,0
4.514009,-7.900911,0
-7.673081,9.203650,0
5.926950,-8.862041,0
4.929746,-8.319729,0
-8.726774,8.786609,0
-1.639254,-7.867068,0
4.935392,-8.063398,0
-0.560758,2.672078,0
-1.423255,-7.100853,0
5.616521,-8.282622,0
-1.198189,0.431161,0
6.404033,-8.580966,0
4.415957,-7.777610,0
-1.930404,-6.480868,0
-2.315740,-6.901512,0
0.092111,1.734137,0
-0.525845,2.857540,0
-1.072261,1.135336,0
-0.931732,-5.923873,0
5.614592,-8.554462,0
-7.558815,8.639441,0
4.965734,-8.585113,0
-1.905316,-6.580153,0
5.442727,-8.425859,0
-7.467751,8.668669,0
-7.676851,9.876177,0
5.829552,-8.270948,0
-1.101454,1.110112,0
-1.013015,2.010768,0
5.028833,-7.971012,0
-1.942831,2.045435,0
-1.262096,-7.434353,0
-0.742782,2.405447,0
-7.920694,9.725488,0
5.183871,-8.575051,0
5.244630,-7.268529,0
5.094881,-8.340602,0
-6.921943,8.570231,0
4.853797,-9.215500,0
4.559901,-8.427388,0
-7.649971,8.811679,0
-0.592522,-7.464050,0
-0.453045,2.441716,0
-1.318426,1.727743,0
-1.234064,-6.095432,0
-1.433642,2.997447,0
5.450753,-8.764876,0
-0.398600,1.599304,0
5.129073,-9.504817,0
-1.274386,-7.288587,0
0.264089,2.191552,0
-7.769718,8.632954,0
5.110291,-9.306514,0
5.492653,-8.643180,0
-0.535622,1.732785,0
5.038837,-8.291196,0
5.603705,-9.233782,0
5.523600,-8.683366,0
6.127456,-8.252304,0
-1.369876,-6.456291,0
4.523361,-8.998082,0
-1.942317,-6.093590,0
4.579650,-9.290974,0
-2.251116,-6.704076,0
-0.536343,1.577712,0
-7.017903,9.665109,0
-0.813717,-6.768822,0
-1.507823,2.051023,0
4.716288,-8.264118,0
-7.258801,10.102719,0
5.130758,-8.295878,0
-7.191954,9.461064,0
-1.754645,-8.048919,0
-2.011105,-7.189373,0
-2.262502,-7.960252,0
-0.698751,2.263595,0
0.119106,1.749673,0
-2.159383,-6.818262,0
-0.940365,-7.698840,0
-0.672538,1.331012,0
-2.092867,-6.882845,0
5.642896,-7.825698,0
-1.645150,1.799691,0
-1.137072,1.514279,0
-0.600137,2.687714,0
-0.222836,1.395859,0
-3.094595,-7.458297,0
-1.102850,-6.311992,0
-6.901320,9.194499,0
-0.342697,1.446089,0
-1.321216,-6.466999,0
-7.789061,9.706339,0
-1.946896,-8.018509,0
-7.326289,10.249735,0
-7.614446,9.857250,0
5.078345,-8.939307,0
4.479816,-9.529834,0
4.687794,-8.282569,0
-0.209612,1.963431,0
-8.517539,9.106244,0
-0.060390,2.360787,0
5.227608,-8.344934,0
-0.760268,1.437728,0
4.660304,-7.980191,0
-7.861790,9.800592,0
4.458003,-8.476459,0
-1.799048,1.743767,0
-1.469093,-6.780707,0
5.770320,-9.069511,0
-1.972166,-8.127794,0
-1.147549,2.597533,0
-2.530336,-6.433639,0
5.113700,-8.352569,0
-1.243307,-6.880950,0
-1.547575,-6.954207,0
-1.283534,2.281355,0
-7.379527,9.255444,0
-7.265760,10.772139,0
-2.170013,-6.488818,0
-7.002655,9.624126,0
-0.464546,2.508615,0
4.105242,-8.217687,0
-7.244767,9.735476,0
-7.468464,9.236002,0
-1.845580,-6.053823,0
4.750992,-6.936914,0
-7.766467,7.912289,0
4.856750,-8.937894,0
-0.578764,1.326891,0
-1.695230,-7.668995,0
4.641645,-9.096978,0
-1.340426,-7.508392,0
4.909667,-9.826988,0
-7.434050,8.114546,0
-2.305296,-6.776950,0
6.150405,-9.408803,0
-6.824321,8.787923,0
-1.238283,-7.273853,0
-6.941549,9.449073,0
-2.165066,-6.724703,0
0.031123,1.287719,0
-2.113554,-6.451597,0
-2.036323,-6.924616,0
-0.143622,1.911070,0
5.127432,-8.150414,0
-7.394025,8.640766,0
4.906301,-8.315236,0
4.113454,-8.126685,0
-0.839102,2.606208,0
-8.050879,8.667374,0
-0.375758,2.381568,0
-0.688926,0.752114,0
5.071384,-10.506819,0
-2.803561,-6.923709,0
-1.813022,-7.884284,0
4.925320,-8.857733,0
-6.993447,7.961902,0
-0.774510,2.115970,0
-1.196534,2.345269,0
-7.124576,8.608900,0
-0.601933,1.834771,0
4.809160,-8.587792,0
-1.892188,-7.441108,0
-2.178385,1.738127,0
4.222541,-8.773833,0
4.905122,-8.059286,0
5.226853,-9.259984,0
-1.753324,-6.481546,0
-1.832644,-7.519904,0
-0.218722,2.234307,0
-1.600142,-6.456658,0
-0.280083,1.554101,0
-8.497643,8.668102,0
-2.303833,-7.478452,0
5.061789,-7.974659,0
0.028205,0.911553,0
-0.577731,3.287444,0
-0.953059,1.599554,0
-2.432434,-7.883169,0
-0.548372,1.973278,0
4.840430,-8.883407,0
-7.367961,9.315347,0
0.261073,2.102696,0
4.850287,-8.274003,0
-7.468304,10.806204,0
-1.399794,-7.181684,0
5.225768,-7.419603,0
-3.380522,-6.867006,0
0.105502,2.250869,0
-2.318149,-6.996958,0
-2.469372,-7.738710,0
-1.097154,-6.833935,0
-2.218901,-6.784501,0
5.581527,-8.507095,0
-7.422676,9.492024,0
-0.902902,2.958874,0
-7.665657,8.802932,0
6.752917,-8.343064,0
5.227907,-8.396822,0
6.721813,-9.321109,0
-1.682884,1.147909,0
4.418879,-8.746846,0
-0.861025,-5.417921,0
-0.699646,1.960822,0
-0.241750,2.431965,0
-7.959213,9.219700,0
-7.727115,8.865849,0
-8.077018,8.769451,0
-0.781566,2.988826,0
-1.547866,-7.690727,0
3.739952,-8.764327,0
-6.810915,8.428917,0
-7.854558,9.090743,0
-6.995840,8.955343,0
-2.048225,-7.223269,0
-7.997300,9.656371,0
-7.172597,10.179115,0
5.567823,-9.368352,0
-6.899623,8.826542,0
-1.909238,0.879470,0
-8.152165,9.370932,0
-6.743726,8.229949,0
-7.846759,9.092934,0
-1.064042,0.791965,0
0.049190,1.772018,0
-0.710084,2.892651,0
-6.615625,8.953529,0
-6.257384,9.077238,0
-1.522441,-7.786549,0
-1.448133,-6.727787,0
-0.335209,1.702552,0
-6.593833,8.111114,0
-6.969466,9.661084,0
5.242610,-9.152296,0
-7.318434,8.235834,0
-0.061378,1.206459,0
5.402910,-8.833797,0
4.999043,-8.459455,0
5.104038,-8.680201,0
-1.085082,1.929095,0
-1.645464,-5.923287,0
-3.054722,-6.998871,0
-8.073059,9.044688,0
-2.076635,-6.705423,0
4.618504,-8.121455,0
-9.006433,8.289449,0
-1.162102,2.223902,0
-2.496272,-6.923869,0
-7.393578,9.465942,0
-1.602379,-7.072599,0
-8.281310,9.611764,0
-1.659861,-6.726836,0
-7.577270,9.544891,0
5.175658,-8.811212,0
-0.993845,1.712370,0
-2.350940,-6.884065,0
-8.140419,8.313489,0
-1.714146,-7.416776,0
4.485980,-8.030746,0
-0.895191,-6.570028,0
-2.318745,-7.023401,0
-3.511640,-6.970527,0
5.930696,-8.000959,0
-1.491879,1.040450,0
-7.607168,9.342135,0
-1.597122,-6.628846,0
5.622079,-9.370292,0
5.831689,-9.152782,0
-0.354494,2.633260,0
-2.918091,-7.364821,0
0.197367,2.798997,0
-6.222286,9.614563,0
4.620432,-9.884368,0
-2.013266,-7.500750,0
-0.500324,2.659824,0
-2.581104,-7.370240,0
5.210475,-8.883410,0
-2.984465,-6.935919,0
-6.719319,8.744634,0
-8.430800,9.169018,0
-0.124119,2.015382,0
5.771329,-9.406220,0
-7.068095,7.106346,0
5.954571,-8.941714,0
4.012894,-8.664371,0
-2.085041,-7.517472,0
-0.581096,1.702757,0
5.453721,-7.588537,0
5.702471,-8.402275,0
-7.582137,9.039476,0
-0.665097,2.082101,0
-1.776284,-6.526811,0
-2.315895,-6.509963,0
-7.546933,8.163924,0
-0.284603,0.757141,0
-1.709225,-6.995074,0
-1.095588,-7.000493,0
-0.943384,2.774620,0
-7.315468,9.370365,0
-7.022865,8.690332,0
-1.176029,-7.620655,0
5.152980,-8.160989,0
-0.453723,1.497644,0
-7.552533,9.080734,0
4.398377,-7.594213,0
-8.573868,8.779329,0
4.885883,-8.283943,0
-0.648880,2.902925,0
-0.067708,2.061570,0
4.329463,-8.551510,0
-0.166839,2.034504,0
-1.922029,-6.189854,0
-1.525107,1.724607,0
-0.186339,2.522810,0
5.100321,-8.748466,0
-7.905261,10.120109,0
-2.105923,-6.702569,0
-1.434882,-6.693159,0
-0.490431,2.667513,0
-1.327017,1.681176,0
4.988561,-7.319031,0
-8.248533,8.372193,0
5.347050,-8.358347,0
-7.952130,9.487702,0
-2.127550,-7.038552,0
-1.244262,1.187607,0
-7.381619,8.015126,0
-7.837305,9.014984,0
-7.206861,9.220177,0
-1.352665,-6.820785,0
5.464461,-7.734776,0
-1.819631,-6.910242,0
-1.894014,-7.316239,0
-7.761103,8.046159,0
0.879653,0.778181,0
-1.204787,1.313543,0
-8.124454,9.266538,0
-6.694266,8.727251,0
-0.816335,2.455873,0
-1.205538,1.973789,0
5.579393,-8.901620,0
-7.617341,8.944643,0
-7.106648,9.435656,0
-8.202246,8.686504,0
-0.439918,2.632015,0
5.739534,-8.324178,0
-0.369501,1.329524,0
0.592384,2.324056,0
-7.291125,8.699954,0
-7.320148,9.318335,0
-1.402770,-6.707576,0
-7.441055,9.366662,0
-2.159805,-8.145728,0
-1.267134,2.520027,0
0.106759,2.894685,0
-0.111856,0.861628,0
-0.849724,2.099149,0
-1.102005,-7.783823,0
-6.572248,9.843957,0
-6.882026,8.426956,0
-7.721567,9.573398,0
4.931840,-8.124548,0
-6.608674,8.471919,0
-0.834688,1.771434,0
-6.453296,9.380792,0
-7.842371,10.071572,0
4.318654,-8.457656,0
5.244620,-8.434632,0
5.940869,-8.733511,0
-1.626976,-6.800034,0
-1.100490,1.695997,0
-1.437630,2.073075,0
-0.197973,0.856920,0
-1.131729,0.568383,0
-1.118502,-7.501140,0
-0.758458,2.593169,0
-1.886873,1.522354,0
-7.338660,9.588476,0
-0.330297,2.709447,0
6.114084,-6.485058,0
-2.126412,-7.011794,0
0.033070,1.130202,0
4.999340,-7.442728,0
4.755827,-8.967978,0
-6.847907,9.170142,0
-2.176930,-6.940299,0
5.797841,-8.767346,0
-8.046837,9.946016,0
-1.273751,1.407951,0
-8.646875,8.873519,0
-8.245689,8.489287,0
-1.382170,-7.099255,0
5.179434,-8.719670,0
4.605088,-8.081555,0
-1.465791,2.690461,0
-6.873095,8.725795,0
4.707588,-8.259190,0
-7.302382,9.230790,0
4.622881,-9.458099,0
-0.456770,2.539931,0
-2.506965,-7.479750,0
-1.852303,-6.117173,0
-2.084217,-6.271063,0
-0.868621,2.784936,0
5.724223,-8.176966,0
5.212389,-9.130206,0
0.743965,2.432158,0
4.505502,-8.512386,0
-1.732178,-6.113447,0
5.249456,-8.013445,0
-0.184195,1.522465,0
0.708542,1.743878,0
-1.750906,-6.043423,0
-2.445605,-7.258367,0
-7.012064,8.789178,0
4.058453,-8.400640,0
-1.454999,-7.419476,0
-7.404127,10.367671,0
-2.228168,-6.868980,0
-2.763624,-7.495555,0
-0.482326,1.608135,0
5.542392,-9.043313,0
-7.447062,9.151558,0
-0.701497,-7.012563,0
4.616454,-7.872981,0
5.391191,-9.250462,0
-1.144817,2.185195,0
-6.575402,9.692700,0
5.440440,-8.856161,0
-0.380877,2.502106,0
4.827781,-7.992742,0
5.714386,-8.386652,0
-0.917413,1.088113,0
5.008251,-8.425518,0
-0.918714,3.326105,0
-2.407065,-8.467165,0
-7.282386,8.931756,0
4.418282,-8.958113,0
-0.225941,2.177547,0
-7.958511,8.300431,0
-1.858843,-7.304260,0
0.514882,1.941756,0
-1.006670,2.656913,0
-0.456129,2.139337,0
-0.608551,2.531649,0
-7.482702,9.151093,0
-7.552373,9.353839,0
-1.839789,1.281887,0
0.059225,1.307037,0
-1.266869,-6.992391,0
5.936616,-7.935574,0
-7.231923,10.353877,0
-2.122444,-6.819086,0
-7.121947,8.250042,0
-0.759407,2.058198,0
